tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Apartamento	Lagoa da Conceição	52	1	1	1	420000
Apartamento	Praia Brava	52	2	2	1	450000
Apartamento	Itacorubi	52	1	2	1	458000
Apartamento	Ingleses	52	1	1	1	460000
Apartamento	Jurerê	52	1	1	1	490000
Casa	Estreito	52	3	3	1	1700000
Apartamento	Ingleses	53	2	1	1	130000
Apartamento	Ingleses do Rio Vermelho	53	2	1	1	130000
Apartamento	Ingleses	53	2	1	1	130000
Apartamento	Ingleses do Rio Vermelho	53	2	1	1	140000
Apartamento	Capoeiras	53	2	1	1	175000
Apartamento	Capoeiras	53	2	1	1	195000
Cobertura	Capoeiras	53	2	2	1	195000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	199000
Apartamento	Ingleses	53	1	1	1	200000
Apartamento	Cachoeira do Bom Jesus	53	1	1	1	240000
Apartamento	Cachoeira do Bom Jesus	53	1	1	1	240000
Apartamento	Estreito	53	1	1	1	245000
Apartamento	Estreito	53	1	1	1	245000
Apartamento	Ingleses do Rio Vermelho	53	2	1	1	250000
Apartamento	Centro	53	1	1		255000
Apartamento	Centro	53	1	1		255000
Apartamento	Centro	53	1	1		255000
Apartamento	Centro	53	1			260000
Apartamento	Centro	53	1	1		265000
Apartamento	Itacorubi	53	1	1	2	265000
Apartamento	Trindade	53	2	1	1	270000
Apartamento	Ingleses do Rio Vermelho	53	2	1	1	270000
Apartamento	Ingleses do Rio Vermelho	53	2	1	1	270000
Apartamento	Trindade	53	2	1	1	270000
Apartamento	Itacorubi	53	1	1		272000
Apartamento	Itacorubi	53	1	1		272000
Apartamento	Itacorubi	53	1	1	1	275000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	276000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	280000
Apartamento	Itacorubi	53	1	1	1	287000
Apartamento	Centro	53	1	1		288000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	292565
Apartamento	Cachoeira do Bom Jesus	53	1	1	1	300000
Apartamento	Itacorubi	53	1	1	2	300000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	300000
Apartamento	Itacorubi	53	2	1	1	320000
Apartamento	Canasvieiras	53	1	1	1	350000
Apartamento	Trindade	53	1			357090
Apartamento	Centro	53	1	1	1	430000
Apartamento	Ingleses do Rio Vermelho	53	1	1	1	458974
Apartamento	Centro	53	1	1	1	499990
Apartamento	Centro	53	1	2	1	820000
Apartamento	Ingleses do Rio Vermelho	54	2	1		120000
Apartamento	Ingleses do Rio Vermelho	54	2	1		145000
Apartamento	Ingleses do Rio Vermelho	54	2	1	1	150000
Apartamento	Ingleses do Rio Vermelho	54	2	1	1	150000
Apartamento	Ingleses do Rio Vermelho	54	2	2	1	159000
Apartamento	Ingleses do Rio Vermelho	54	2	2	1	159000
Apartamento	Ingleses	54	2	1		165000
Apartamento	Rio Vermelho	54	2	1	1	165000
Apartamento	Campeche	54	1	1		180000
Cobertura	Capoeiras	54	1	1	1	180000
Apartamento	Jardim Atlântico	54	2	1	1	181000
Apartamento	Estreito	54	2	1	1	189000
Apartamento	Estreito	54	2	1	1	189000
Apartamento	Estreito	54	2	1	1	189000
Apartamento	Estreito	54	1	1	1	190000
Apartamento	Ingleses do Rio Vermelho	54	1	1		199000
Apartamento	Coqueiros	54	2	1	1	215000
Apartamento	Vargem do Bom Jesus	54	2	1	1	230000
Apartamento	Capoeiras	54	2	1	1	230000
Apartamento	Abraão	54	2	1	1	230000
Apartamento	Abraão	54	2	1	1	230000
Apartamento	Ingleses do Rio Vermelho	54	2	2	1	240000
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	260000
Apartamento	Centro	54	1	1		265000
Apartamento	Centro	54	1	1		265000
Apartamento	Centro	54	1	1		265000
Apartamento	Centro	54	1	1		265000
Apartamento	Centro	54	1	1		265000
Apartamento	Itacorubi	54	2	1		265000
Apartamento	Coqueiros	54	3	1	1	265000
Apartamento	Ingleses	54	1	1	2	270000
Apartamento	Ingleses	54	1	1	2	270000
Apartamento	Carvoeira	54	1	1	1	275000
Apartamento	Cachoeira do Bom Jesus	54	2	1	1	275000
Apartamento	Trindade	54	1	2	1	276913
Apartamento	Estreito	54	3	1	1	280000
Apartamento	Itacorubi	54	1	1	1	289000
Apartamento	Canasvieiras	54	1	1	1	290000
Apartamento	Cachoeira do Bom Jesus	54	2	1	2	295000
Apartamento	Cachoeira do Bom Jesus	54	2	1	2	295000
Apartamento	Trindade	54	2	1	1	295000
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	300000
Apartamento	Ingleses do Rio Vermelho	54	1	1		300000
Apartamento	Cachoeira do Bom Jesus	54	2	1	1	307000
Apartamento	Cachoeira do Bom Jesus	54	1	2	1	317000
Apartamento	Canasvieiras	54	1	1	1	320000
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	320000
Apartamento	Itacorubi	54	2	1	1	320000
Apartamento	Canasvieiras	54	1	1	2	325000
Apartamento	Capoeiras	54	2	1	1	329000
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	330000
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	330000
Apartamento	Coqueiros	54	1	1	1	359000
Apartamento	Canasvieiras	54	1	1	1	365000
Apartamento	Coqueiros	54	1	1	1	369000
Apartamento	Itacorubi	54	1	1	1	380000
Apartamento	Centro	54	2	1		380000
Apartamento	Centro	54	1	1	1	424000
Apartamento	Carvoeira	54	1		1	476480
Apartamento	Ingleses do Rio Vermelho	54	1	1	1	480000
Apartamento	Centro	54	1	1	1	550000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1	1	1	630000
Apartamento	Centro	54	1	1	1	630000
Apartamento	Centro	54	1	1	1	630000
Apartamento	Centro	54	1	1	1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Centro	54	1		1	630000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	120000
Apartamento	Centro	55	2	1	1	128000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	129000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	132880
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	132880
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	135000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	139000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	140000
Apartamento	Ingleses do Rio Vermelho	55	2		1	149000
Apartamento	Ingleses do Rio Vermelho	55	2		1	149000
Apartamento	Ingleses	55	2	2	1	158000
Apartamento	Ingleses	55	2	2	1	158000
Apartamento	Ingleses do Rio Vermelho	55	2	2	1	158000
Apartamento	Ingleses do Rio Vermelho	55	2	2	1	158000
Cobertura	Ingleses do Rio Vermelho	55	2	1	1	159000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	160000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	160000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	160000
Casa	Estreito	55	2	1		160000
Casa	São João do Rio Vermelho	55	2	1	1	160000
Apartamento	Vargem do Bom Jesus	55	1	1	1	162000
Apartamento	Estreito	55	2	1	1	162000
Apartamento	Estreito	55	2	1	1	162000
Apartamento	Estreito	55	1	1	1	175000
Apartamento	Capoeiras	55	2	1		175000
Apartamento	Capoeiras	55	2	1		180000
Apartamento	Capoeiras	55	2	1		180000
Apartamento	Abraão	55	2	1	1	180000
Apartamento	Ingleses	55	1	1	1	185000
Apartamento	Estreito	55	2	1		185000
Apartamento	Abraão	55	2	1	1	190000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	195000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	209000
Apartamento	Capoeiras	55	2	1	1	215000
Apartamento	Centro	55	1	1	1	220000
Apartamento	Estreito	55	2	1	1	220000
Apartamento	Coqueiros	55	2	1	1	223000
Apartamento	Coqueiros	55	2	1	1	223000
Apartamento	Coqueiros	55	2	1	1	245000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	248080
Apartamento	Ingleses do Rio Vermelho	55	2	2	1	249000
Apartamento	Centro	55	1	1		250000
Apartamento	Canasvieiras	55	1	1	1	250000
Apartamento	Ingleses	55	2	1	1	250000
Apartamento	Ingleses	55	2	2	1	250000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	250000
Apartamento	Centro	55	2	2	1	250000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	255000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	256000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	256000
Apartamento	Ingleses	55	2	2	1	259000
Apartamento	Ingleses	55	2	1	1	265000
Apartamento	Ingleses	55	2	2	1	265000
Apartamento	Canasvieiras	55	1	1	1	270000
Apartamento	Canasvieiras	55	1	1	1	270000
Apartamento	Coqueiros	55	2	1	1	276000
Apartamento	Coqueiros	55	2	1	1	276000
Apartamento	Canasvieiras	55	1	1	2	280000
Apartamento	Coqueiros	55	1	1	1	280000
Apartamento	Canasvieiras	55	1	1	2	280000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	280000
Apartamento	Agronômica	55	1	1	1	292000
Apartamento	Estreito	55	2	1		292600
Apartamento	Estreito	55	2	1		292600
Apartamento	Estreito	55	2	1		293000
Apartamento	Cachoeira do Bom Jesus	55	1	1	1	295000
Apartamento	Cachoeira do Bom Jesus	55	1	1	1	295000
Apartamento	Cachoeira do Bom Jesus	55	1	1	1	295000
Apartamento	Cachoeira do Bom Jesus	55	1	1	1	295000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	297700
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	297700
Apartamento	Centro	55	1	1		299000
Apartamento	Centro	55	1	1		300000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	300000
Apartamento	Ingleses do Rio Vermelho	55	2	1	1	300000
Apartamento	Itacorubi	55	1	2	1	305000
Apartamento	Canasvieiras	55	1	1	1	308000
Apartamento	Ingleses do Rio Vermelho	55	1	1		310000
Apartamento	Canasvieiras	55	1	1	1	310000
Apartamento	Canasvieiras	55	2	1	1	320000
Apartamento	Canasvieiras	55	1	1	1	330000
Apartamento	Canasvieiras	55	2	1	2	345000
Apartamento	Canasvieiras	55	2	1	1	350000
Apartamento	Centro	55	2	1		350000
Apartamento	Cachoeira do Bom Jesus	55	2	2	1	357814
Apartamento	Ingleses	55	1	1	1	360000
Apartamento	Canasvieiras	55	2	1	1	360000
Apartamento	Canasvieiras	55	1	1	1	369234
Apartamento	Trindade	55	1	1	1	370000
Apartamento	Ingleses do Rio Vermelho	55	1	1	1	375000
Apartamento	Canasvieiras	55	2	1	1	375000
Apartamento	Canasvieiras	55	2	1	1	375000
Apartamento	Itacorubi	55	1	1	1	379000
Apartamento	Cachoeira do Bom Jesus	55	1	1	1	379000
Apartamento	Centro	55	2	1	1	406863
Apartamento	Centro	55	2	1	1	425000
Casa	Lagoa da Conceição	55	1	1	1	460000
Apartamento	Carvoeira	55	1	1	1	513273
Apartamento	Ingleses	56	1	1	1	120000
Apartamento	Ingleses	56	1	1	1	130000
Apartamento	Ingleses do Rio Vermelho	56	2		1	136000
Apartamento	Capoeiras	56	1	1		150000
Apartamento	Ingleses do Rio Vermelho	56	2	2	1	150000
Apartamento	Capoeiras	56	1	1		155000
Apartamento	Ingleses do Rio Vermelho	56	2	1	2	155000
Casa	Ingleses do Rio Vermelho	56	2	1	1	155000
Casa	Ingleses do Rio Vermelho	56	2	1	1	155000
Apartamento	Capoeiras	56	1	1		159000
Apartamento	Capoeiras	56	1	1		159000
Apartamento	Estreito	56	2	1	1	163000
Apartamento	Estreito	56	2	1	1	163000
Apartamento	Capoeiras	56	2	1	1	169000
Casa	Ingleses do Rio Vermelho	56	2	1	1	175000
Casa	Ingleses do Rio Vermelho	56	2	1	1	175000
Apartamento	Ingleses	56	1	1		195000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	200000
Apartamento	Coqueiros	56	2	1	1	219000
Apartamento	Ingleses	56	1	1	1	230000
Apartamento	Coqueiros	56	2	1	1	235000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	240000
Apartamento	Ingleses do Rio Vermelho	56	2	2	1	245000
Apartamento	Estreito	56	1	1	1	250000
Apartamento	Coqueiros	56	2	1	1	250000
Apartamento	Coqueiros	56	2	1	1	250000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	255000
Apartamento	Coqueiros	56	3	1		261000
Apartamento	Canasvieiras	56	1	1	1	265000
Apartamento	Coqueiros	56	3	1	1	265000
Apartamento	Centro	56	1	1		269000
Apartamento	Canasvieiras	56	2	1	1	276000
Apartamento	Ingleses	56	1	1	1	277000
Apartamento	Centro	56	1	1		280000
Apartamento	Centro	56	1	1		280000
Apartamento	Centro	56	1	1		280000
Apartamento	Trindade	56	2	1	1	287000
Apartamento	Ingleses do Rio Vermelho	56	1	1	2	290000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	290000
Apartamento	Ingleses	56	1	1	1	290000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	290000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	299000
Apartamento	Itacorubi	56	2	1	1	299000
Apartamento	Cachoeira do Bom Jesus	56	1	1	1	325922
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	330000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	330000
Apartamento	Estreito	56	1		1	337500
Apartamento	Estreito	56	1		1	337500
Apartamento	Canasvieiras	56	1	1	1	349000
Apartamento	Canasvieiras	56	1	1	1	350000
Apartamento	Canasvieiras	56	1	1	1	350000
Apartamento	Bom Abrigo	56	2	1	1	350000
Apartamento	Lagoa da Conceição	56	1	1		370000
Apartamento	Lagoa da Conceição	56	1	1		370000
Apartamento	Agronômica	56	1	1		370000
Apartamento	Lagoa da Conceição	56	1	1		370000
Apartamento	Cachoeira do Bom Jesus	56	1	2	1	380000
Apartamento	Cachoeira do Bom Jesus	56	1	2	1	380000
Apartamento	Centro	56	1	1	1	380000
Apartamento	Coqueiros	56	1	1	1	387000
Apartamento	Coqueiros	56	1	1	1	387000
Apartamento	Lagoa da Conceição	56	1	1	1	390000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	391000
Apartamento	Ingleses	56	1	1	1	395000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	399000
Apartamento	Lagoa da Conceição	56	2	1	1	415000
Apartamento	Coqueiros	56	1	1	1	420000
Apartamento	Ingleses do Rio Vermelho	56	2	1	1	420000
Apartamento	Ingleses do Rio Vermelho	56	2	1	1	420000
Apartamento	Carvoeira	56	2	1	1	427000
Apartamento	Carvoeira	56	2	1	1	427000
Apartamento	Itacorubi	56	2	1	1	446000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	450000
Cobertura	Jurerê	56	2	1		498000
Apartamento	Ingleses do Rio Vermelho	56	1	1	1	517725
Apartamento	Jurerê Internacional	56	2	1	1	875000
Apartamento	Ingleses do Rio Vermelho	57	2	1	1	90000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	95000
Apartamento	Ingleses	57	2	1	1	115000
Apartamento	Ingleses do Rio Vermelho	57	2	1	1	120000
Cobertura	Ingleses do Rio Vermelho	57	2	2	1	125000
Apartamento	Ingleses	57	2	1	1	130000
Apartamento	Ingleses	57	2	1	1	130000
Apartamento	Ingleses	57	2	1	1	130000
Apartamento	Ingleses	57	2	1	1	134959
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	138000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	138000
Apartamento	Ingleses	57	1	1	1	138000
Apartamento	Ingleses	57	1	1	1	148000
Apartamento	Coqueiros	57	2	1	1	165000
Apartamento	Ingleses do Rio Vermelho	57	2	2	1	175000
Apartamento	Estreito	57	2	1	1	180000
Apartamento	Capoeiras	57	2	1		185000
Apartamento	Capoeiras	57	2	1	1	186000
Apartamento	Estreito	57	2	1	1	195000
Apartamento	Coqueiros	57	2	1	1	197000
Apartamento	Capoeiras	57	2	1	1	197000
Apartamento	Capoeiras	57	2	1	1	197000
Apartamento	Capoeiras	57	2	1	1	197000
Apartamento	Canasvieiras	57	1	1	1	225000
Apartamento	Canasvieiras	57	1	1	1	225000
Apartamento	Vargem Pequena	57	2	1	1	225000
Apartamento	Vargem do Bom Jesus	57	2		1	230000
Apartamento	Carianos	57	2	1	1	260000
Apartamento	Ingleses do Rio Vermelho	57	1		1	265000
Apartamento	Ingleses	57	2	1		265000
Apartamento	Ingleses	57	2	1		265000
Apartamento	Ingleses do Rio Vermelho	57	2	1		273000
Apartamento	Centro	57	1	1	1	280000
Apartamento	Ingleses do Rio Vermelho	57	2		1	295000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	296114
Apartamento	Trindade	57	2	1		299000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	301977
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	320000
Apartamento	Centro	57	1	1		330000
Apartamento	Ingleses do Rio Vermelho	57	1		1	330000
Apartamento	Canasvieiras	57	1	1	1	340000
Apartamento	Abraão	57	1	1	1	348000
Apartamento	Canasvieiras	57	1	1	1	350000
Apartamento	Canasvieiras	57	1		1	365000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	385000
Apartamento	Abraão	57	1	1	1	385200
Apartamento	Abraão	57	1	1	1	385200
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	398000
Apartamento	Ingleses do Rio Vermelho	57	1	1	1	410000
Apartamento	Canasvieiras	57	2	1	1	428000
Apartamento	Canasvieiras	57	2	1	1	428000
Apartamento	Canasvieiras	57	2	1	1	428000
Apartamento	Itacorubi	57	2	1	1	445000
Apartamento	Centro	57	1	3	1	520000
Apartamento	Centro	57	1	2	1	520000
Apartamento	Centro	57	1	3	1	520000
Apartamento	Ingleses	57	1	1	1	585000
Apartamento	Jurerê Internacional	57	1	1		650000
Apartamento	Campeche	57	1	1	1	841322
Apartamento	Campeche	57	1	1	1	841322
Casa	São João do Rio Vermelho	58	2	2	1	150000
Apartamento	Jardim Atlântico	58	2	1	1	154000
Apartamento	Ingleses	58	2	2	1	155000
Apartamento	Ingleses	58	2	2	1	155000
Apartamento	Jardim Atlântico	58	3	1	1	155000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	159000
Apartamento	Ingleses	58	2	1	1	160000
Apartamento	Jardim Atlântico	58	3	1	1	165600
Apartamento	Jardim Atlântico	58	2	1	1	179600
Apartamento	Abraão	58	2	1	1	185000
Apartamento	Estreito	58	3	1	1	187000
Apartamento	Ingleses do Rio Vermelho	58	1	1	1	189000
Apartamento	Ingleses do Rio Vermelho	58	1	1	1	190000
Apartamento	Ingleses do Rio Vermelho	58	2		1	190000
Apartamento	Jardim Atlântico	58	3	1	1	192000
Apartamento	Canasvieiras	58	2	1	1	195000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	195000
Apartamento	Capoeiras	58	2	1	1	195000
Apartamento	Canasvieiras	58	2	1	1	200000
Apartamento	Capoeiras	58	2	1	1	200000
Apartamento	Estreito	58	2	1		206000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	210000
Apartamento	Balneário	58	2	1	1	212000
Apartamento	Jardim Atlântico	58	1	1	2	215000
Apartamento	Canasvieiras	58	2	1	1	220000
Apartamento	Itacorubi	58	1	1	1	230000
Apartamento	Itacorubi	58	1	1	1	230000
Apartamento	Ingleses	58	2	2	1	230000
Apartamento	Ingleses	58	2	2	1	230000
Apartamento	Vargem Pequena	58	2	2	1	240000
Apartamento	Estreito	58	2	1	1	245000
Apartamento	Ingleses	58	2	2	1	249000
Apartamento	Centro	58	2	1		250000
Apartamento	Centro	58	2	1		250000
Apartamento	Centro	58	1	1		255000
Apartamento	Ingleses	58	2	2	1	265000
Apartamento	Ingleses	58	2	2	1	265000
Apartamento	Itacorubi	58	2	1	1	269000
Apartamento	Itacorubi	58	2	1	1	269000
Apartamento	Estreito	58	2	1		275000
Apartamento	Ingleses do Rio Vermelho	58	2			276000
Apartamento	Estreito	58	2	1	1	281000
Apartamento	Coqueiros	58	2	1	1	285000
Apartamento	Coqueiros	58	2	1	1	285000
Apartamento	Itacorubi	58	2	1	1	289000
Apartamento	Itacorubi	58	2	1	1	290000
Apartamento	Canasvieiras	58	2	1	1	290000
Apartamento	Ingleses	58	2	2	1	290000
Apartamento	Canasvieiras	58	2	1	1	295000
Apartamento	Ingleses do Rio Vermelho	58	2	25800	1	296000
Apartamento	Trindade	58	1	1	2	298000
Apartamento	Trindade	58	2	1		299000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	300000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	300000
Apartamento	Carvoeira	58	1	1	1	310000
Apartamento	Itacorubi	58	2	1	1	310000
Apartamento	Trindade	58	1	1	1	315000
Apartamento	Trindade	58	1	1	1	320000
Apartamento	Cachoeira do Bom Jesus	58	2	1	1	345000
Apartamento	Carvoeira	58	2	1	1	352000
Apartamento	Ingleses	58	1	1	1	360000
Apartamento	Ingleses do Rio Vermelho	58	2	2	1	362000
Apartamento	Bom Abrigo	58	1	1	1	369000
Apartamento	Centro	58	2	1	1	369000
Apartamento	Itacorubi	58	2	1		380000
Apartamento	Ingleses	58	2	2	1	384000
Apartamento	Saco dos Limões	58	2	1	1	389000
Apartamento	Ingleses do Rio Vermelho	58	1	1	1	391000
Apartamento	Ingleses	58	2	2	1	399000
Apartamento	Jurerê	58	1	1	1	400000
Apartamento	Cachoeira do Bom Jesus	58	1	2	1	429000
Apartamento	Trindade	58	1	1	1	429000
Apartamento	Itacorubi	58	2	1	1	435000
Apartamento	Itacorubi	58	2	1	1	435000
Apartamento	Itacorubi	58	2	1	1	440000
Apartamento	Ingleses do Rio Vermelho	58	2	1	1	450000
Apartamento	Itacorubi	58	2	1	1	450000
Apartamento	Itacorubi	58	2	1	1	450000
Apartamento	Itacorubi	58	2	1	1	450000
Apartamento	Ingleses do Rio Vermelho	58	3		1	475000
Apartamento	Ingleses do Rio Vermelho	58	3		1	475000
Apartamento	Ingleses do Rio Vermelho	58	2	1	1	690000
Apartamento	Jurerê Internacional	58	1	2		780000
Apartamento	Ingleses do Rio Vermelho	59	2	2	1	125000
Apartamento	Ingleses do Rio Vermelho	59	2	1	1	125000
Apartamento	Jardim Atlântico	59	2	1		160000
Apartamento	Centro	59	2	1		168000
Apartamento	Capoeiras	59	1	1		170000
Apartamento	Ingleses do Rio Vermelho	59	2	1	1	179100
Apartamento	Estreito	59	2	1	1	180000
Apartamento	Estreito	59	2	1	1	180000
Apartamento	Jardim Atlântico	59	3	1	1	180000
Apartamento	Estreito	59	3	1	1	180000
Apartamento	Ingleses	59	2	1	1	190000
Apartamento	Jardim Atlântico	59	3	1	1	191000
Apartamento	Ingleses do Rio Vermelho	59	1	1	1	195000
Apartamento	Ingleses do Rio Vermelho	59	1	1	2	195000
Apartamento	Ingleses do Rio Vermelho	59	1	1	2	195000
Apartamento	Ingleses do Rio Vermelho	59	1	1	2	195000
Apartamento	Ingleses do Rio Vermelho	59	1	1	1	195000
Apartamento	Ingleses	59	2	2	1	205000
Apartamento	Coqueiros	59	2			220000
Apartamento	Campeche	59	2	2		220000
Casa	Abraão	59	2	1	1	230000
Apartamento	Estreito	59	2	1	1	233200
Apartamento	Coqueiros	59	2	1		235000
Apartamento	Ingleses do Rio Vermelho	59	2	2	1	240000
Apartamento	Cachoeira do Bom Jesus	59	1	1	1	250000
Apartamento	Ingleses do Rio Vermelho	59	1	1	1	250000
Apartamento	Ingleses do Rio Vermelho	59	1	1	1	250000
Apartamento	Cachoeira do Bom Jesus	59	1	1	1	250000
Apartamento	Ingleses do Rio Vermelho	59	2	2	1	250000
Apartamento	Ingleses do Rio Vermelho	59	2	2	1	250000
Apartamento	Ingleses	59	1	1	1	250757
Apartamento	Cachoeira do Bom Jesus	59	1	1	1	261000
Apartamento	Itacorubi	59	1	1	1	270000
Apartamento	Coqueiros	59	3	1	1	270000
Apartamento	Coqueiros	59	3	1	1	270000
Apartamento	Itacorubi	59	1	1	1	275000
Apartamento	Itacorubi	59	1	1	1	275000
Apartamento	Capoeiras	59	2	1	1	275000
Apartamento	Coqueiros	59	1	1	1	276000
Apartamento	Itacorubi	59	1			280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Trindade	59	1	1		280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Itacorubi	59	1	1	1	280000
Apartamento	Itacorubi	59	1	1		288000
Apartamento	Coqueiros	59	1	1	1	290000
Apartamento	Abraão	59	2	1	1	290000
Apartamento	Carianos	59	2	1	1	295000
Apartamento	Trindade	59	1	1		298000
Apartamento	Trindade	59	1	1		300000
Apartamento	Itacorubi	59	1	1	1	300000
Apartamento	Itacorubi	59	1	1	1	305000
Apartamento	Centro	59	1	1		310000
Apartamento	Ingleses	59	1	1	1	320000
Apartamento	Canasvieiras	59	2		1	320000
Apartamento	Centro	59	1		1	324490
